slot,bytes_sent,time_s,gbps
1,54922000,0.0005,878.752
2,122432800,0.001,1958.9248
3,94613400,0.0015,1513.8144
4,126067200,0.002,2017.0752
5,156181200,0.0025,2498.8992
6,130047400,0.003,2080.7584
7,132332200,0.0035,2117.3152
8,113598800,0.004,1817.5808
9,49000000,0.0045,784.0
10,180678400,0.005,2890.8544
11,66088400,0.0055,1057.4144
12,156773400,0.006,2508.3744
13,131527200,0.0065,2104.4352
14,129890600,0.007,2078.2496
15,127481200,0.0075,2039.6992
16,107559200,0.008,1720.9472
17,123925200,0.0085,1982.8032
18,53858000,0.009,861.728
19,101256400,0.0095,1620.1024
20,101766000,0.01,1628.256
21,134612800,0.0105,2153.8048
22,138335400,0.011,2213.3664
23,56022400,0.0115,896.3584
24,171640000,0.012,2746.24
25,143599400,0.0125,2297.5904
26,60306400,0.013,964.9024
27,108955000,0.0135,1743.28
28,81851000,0.014,1309.616
29,124254200,0.0145,1988.0672
30,198310000,0.015,3172.96
31,141811600,0.0155,2268.9856
32,117521600,0.016,1880.3456
33,89936000,0.0165,1438.976
34,119093800,0.017,1905.5008
35,153162800,0.0175,2450.6048
36,124831000,0.018,1997.296
37,127685600,0.0185,2042.9696
38,106570800,0.019,1705.1328
39,49677600,0.0195,794.8416
40,171215800,0.02,2739.4528
41,63187600,0.0205,1011.0016
42,150946600,0.021,2415.1456
43,125666800,0.0215,2010.6688
44,122396400,0.022,1958.3424
45,124250000,0.0225,1988.0
46,100483600,0.023,1607.7376
47,118277600,0.0235,1892.4416
48,52148600,0.024,834.3776
49,101502800,0.0245,1624.0448
50,94549000,0.025,1512.784
51,131903800,0.0255,2110.4608
52,125279000,0.026,2004.464
53,54230400,0.0265,867.6864
54,168170800,0.027,2690.7328
55,138093200,0.0275,2209.4912
56,55493200,0.028,887.8912
57,106248800,0.0285,1699.9808
58,78295000,0.029,1252.72
59,122431400,0.0295,1958.9024
60,134057000,0.03,2144.912
